Number,Date,Account,Amount,Subcategory,Memo,Categories
null,28/04/2017,xx-xx-xx 833xxxx,2609.15,DIRECTDEP,Company,Income
null,28/04/2017,xx-xx-xx 833xxxx,-79,PAYMENT,Amazon,Shopping
null,26/04/2017,xx-xx-xx 833xxxx,-8.6,PAYMENT,LLOYDS,Shopping
null,26/04/2017,xx-xx-xx 833xxxx,-36.63,PAYMENT,SAINSBURYS,Groceries
null,25/04/2017,xx-xx-xx 833xxxx,-71,PAYMENT,IKEA,Shopping
null,25/04/2017,xx-xx-xx 833xxxx,-18.72,PAYMENT,BLACKHORSE,Groceries
null,25/04/2017,xx-xx-xx 833xxxx,-32.99,DIRECTDEBIT,HARLANDS,Subscriptions
null,24/04/2017,xx-xx-xx 833xxxx,-4.85,PAYMENT,KRISPY KREME,Restaurants
null,24/04/2017,xx-xx-xx 833xxxx,-44.05,PAYMENT,HOUSE OF FRASER,Shopping
null,24/04/2017,xx-xx-xx 833xxxx,-60.85,PAYMENT,THE PERFUME SHOP,Shopping
null,24/04/2017,xx-xx-xx 833xxxx,-6.5,PAYMENT,AT BRISTOL,Parking
null,24/04/2017,xx-xx-xx 833xxxx,-62.85,FT ,HOMEGROUND,Bills
null,24/04/2017,xx-xx-xx 833xxxx,-452.47,PAYMENT,PERFECT HOLIDAYS,Holidays
null,24/04/2017,xx-xx-xx 833xxxx,-10.42,PAYMENT,TESCO,Groceries
null,24/04/2017,xx-xx-xx 833xxxx,-79.42,PAYMENT,TESCO,Groceries
null,20/04/2017,xx-xx-xx 833xxxx,-5.46,PAYMENT,BLACKHORSE,Groceries
null,19/04/2017,xx-xx-xx 833xxxx,-43.83,PAYMENT,JS ONLINE GROCERY,Groceries
null,19/04/2017,xx-xx-xx 833xxxx,-17.92,PAYMENT,BLACKHORSE,Groceries
null,19/04/2017,xx-xx-xx 833xxxx,-41.85,DIRECTDEBIT,Insurance,Insurance
null,18/04/2017,xx-xx-xx 833xxxx,-24.05,PAYMENT,BOSTON TEA PARTY,Restaurants
null,18/04/2017,xx-xx-xx 833xxxx,-84.66,DIRECTDEBIT,BT,Bills
null,18/04/2017,xx-xx-xx 833xxxx,-10,PAYMENT,LUL TICKET,Holidays
null,18/04/2017,xx-xx-xx 833xxxx,-10,PAYMENT,LUL TICKET,Holidays
null,18/04/2017,xx-xx-xx 833xxxx,-16.15,PAYMENT,COSTA,Restaurants
null,18/04/2017,xx-xx-xx 833xxxx,-26.46,PAYMENT,DOMINOS,Restaurants
null,18/04/2017,xx-xx-xx 833xxxx,-2.3,PAYMENT,SAINSBURYS,Groceries
null,18/04/2017,xx-xx-xx 833xxxx,-6.25,PAYMENT,COSTA,Restaurants
null,18/04/2017,xx-xx-xx 833xxxx,-47,PAYMENT,AL AREZ,Shopping
null,18/04/2017,xx-xx-xx 833xxxx,-17.35,PAYMENT,LOTUS LEAF,Restaurants
null,18/04/2017,xx-xx-xx 833xxxx,-25.16,PAYMENT,BILLS BAKER STREET,Restaurants
null,18/04/2017,xx-xx-xx 833xxxx,-14,PAYMENT,BOOTS,Shopping
null,18/04/2017,xx-xx-xx 833xxxx,-2.5,PAYMENT,CARIBBEAN SCENE,Shopping
null,18/04/2017,xx-xx-xx 833xxxx,-18.4,PAYMENT,INDIGO,Shopping
null,18/04/2017,xx-xx-xx 833xxxx,-4.5,PAYMENT,GREAT BRITISH FISH,Restaurants
null,18/04/2017,xx-xx-xx 833xxxx,-14,PAYMENT,CINNABONN,Restaurants
null,18/04/2017,xx-xx-xx 833xxxx,-17.7,PAYMENT,WOK TO WALK,Restaurants
null,18/04/2017,xx-xx-xx 833xxxx,-10.3,PAYMENT,LE PAIN QUOTIDIEN,Shopping
null,18/04/2017,xx-xx-xx 833xxxx,-10,PAYMENT,LUL TICKET,Transport
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
